Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2020-02-05,0.008154412800164934,-0.004781236737139594,0.0004430096533558636,0.001334355885500127,-0.0012214485291047739,0.014688766487669813,-0.1717583947927872
2020-02-06,0.011697206508932023,0.0050787328892443195,0.020690818801998745,0.00352216783532322,0.02073365103033553,0.013917475087635633,0.01940931694254422
2020-02-07,-0.013592735969091385,0.014169136390608683,0.0021273118488343012,0.00701910130667982,0.0014161924656495017,-0.010462113607672685,-0.001188323805631053
2020-02-10,0.004749451944610961,0.026273579599096486,0.01997837602312158,0.003438014677324519,0.026156828936093612,0.04523252193265859,0.031026496329857656
2020-02-11,-0.006033369687838186,0.007915025985726132,0.0009279517701499262,-0.027550943875196188,-0.02257565366141434,0.01870931502438089,0.004019260937028868
2020-02-12,0.0237478734941734,0.004277469597884664,0.005675355493663492,0.01723059530657034,0.0014639948919630275,0.01735781636325817,-0.009155657933695438
2020-02-13,-0.007121020715950777,-0.00468981707537619,-0.003450646192596385,0.011292487259736417,-0.00541387402991822,-0.006457814440520848,0.047843652551780025
2020-02-14,0.0002461550293113568,-0.006977166077050345,0.0035285243720015735,0.004879375597945934,0.008927258471474131,0.07020472442281966,-0.004937755668348531
2020-02-18,-0.018310689246002543,0.009742990607446878,0.00046758068449404,0.016901555771303034,0.010142763948045364,0.023396153467025282,0.0729597130158357
2020-02-19,0.014483046695778379,0.006749650094826309,0.0035735649684998094,-0.0014230964920375344,0.002999289725482024,0.061132084150157695,0.06875580895325561
2020-02-20,-0.010259229109786383,-0.007888626914309249,-0.005167543383308271,-0.01338007730657953,-0.015271320509546604,-0.019065545368838532,-0.019631105097986157
2020-02-21,-0.022634917795963494,-0.026533823330561868,-0.02210304613511116,-0.020505238642756995,-0.03161263785947188,-0.047392271335155,0.0017678087791648256
2020-02-24,-0.0475002650223324,-0.04135555023463999,-0.04287261284656996,-0.04500890574936234,-0.043115624455663526,-0.07069761538959685,-0.07459490327646512
2020-02-25,-0.03387212908923676,-0.018190498951138112,-0.023622219467127392,-0.019679194949819068,-0.016501810187261046,-0.04109331279868855,-0.040633739641448896
2020-02-26,0.015863525586105487,0.003472315416060967,0.002993483381969808,0.002185370930521735,0.012494618211257968,0.02137007024779014,-0.026390470576789893
2020-02-27,-0.0653682457239465,-0.048136265467272676,-0.054312537019389207,-0.0377788772834764,-0.07045887074542778,-0.05566569900928153,-0.1281458395846271
2020-02-28,-0.0005849659596405266,-0.0002918467224900523,0.01847988157648439,0.01433461973307737,0.024213180061007034,0.06916100701413352,-0.016215047800994142
2020-03-02,0.09310060864220704,0.03726611425327642,0.035146462727396965,0.020626581932371435,0.06653900692100878,0.023549241317546654,0.11322034293215233
2020-03-03,-0.03175908067780486,-0.023009811402324054,-0.035056792234088086,-0.05370607171697672,-0.04791944096335299,-0.03812885063336591,0.0025416095259802596
2020-03-04,0.04638469459361505,0.03501322901563819,0.03280226103757933,0.031577838875223696,0.036715209093285406,0.07002871256356125,0.0053520173720666975
2020-03-05,-0.03243714849856727,-0.026216794314283476,-0.04837882814938543,-0.03436584886257266,-0.02509524740739011,-0.03943619601906312,-0.033302230445070524
2020-03-06,-0.013280280417835355,-0.011922924014239333,-0.01446643488689392,-0.022033802667303926,-0.028267437123871475,-0.026528822090256643,-0.029066704869448956
2020-03-09,-0.07909186568331361,-0.05285383245165354,-0.06170217612975293,-0.06400113426669929,-0.06777247560232735,-0.07743173668416237,-0.13572525720249962
2020-03-10,0.07202133498435637,0.05065506668458686,0.04884054237889979,0.05126822349176163,0.06838409612298846,0.0637224362607911,0.061398023823663106
2020-03-11,-0.034730584468105175,-0.03750889642974897,-0.05040109246312929,-0.04461521109349331,-0.045302033308464384,-0.055960034005622994,-0.017200452670558586
2020-03-12,-0.0987544461568346,-0.07922082514747941,-0.08204634607855887,-0.09263388021938979,-0.09483818201354721,-0.12236789616196886,-0.11617242301113506
2020-03-13,0.1198082069311488,0.06464833687376514,0.09241134869975931,0.10234988669690015,0.14216877828633168,0.11340233927156418,-0.0248505535904755
2020-03-16,-0.12864693083797185,-0.053697516604298,-0.11634135684462321,-0.14253001179654434,-0.14739019547992094,-0.1845208263106679,-0.18577806455584012
2020-03-17,0.04397007135979014,0.07026613247879654,0.04199430313728647,0.023354509792283817,0.08233664376407979,0.10626264580021494,-0.03341046380880208
2020-03-18,-0.02448005428368205,0.012257741060410998,-0.02403267435512768,-0.016463639112094697,-0.04209643834190446,-0.06650717543119389,-0.1603440409986845
2020-03-19,-0.007661925345208376,0.027830613766863133,0.018768468842722763,0.04198440878427823,0.016453241220600212,0.050044309013048904,0.1838768421567878
2020-03-20,-0.06348571901722178,-0.018522798541689034,-0.03909432509361166,-0.022203683475494618,-0.03755855943371911,-0.03390140302470024,-0.0002571736151377735
2020-03-23,-0.021243958748370817,0.030735291504301987,-0.01318089792020094,-0.010886093823534115,-0.00997470471919526,0.03373030533764365,0.015811747064244486
2020-03-24,0.1003254114039509,0.019586561347294085,0.07198353163669058,0.08696824097974032,0.09089592250334277,0.1715640243054346,0.16281749323562988
2020-03-25,-0.005508872040145607,-0.027967604900146936,-0.025123608887690385,-0.02963099136845304,-0.009572802751514953,-0.014286736270764266,0.06782176450892674
2020-03-26,0.052623349124179875,0.03693312450375408,0.05564517170096028,0.045643658405665866,0.0625510930503852,0.047308758218276736,-0.020565621439638027
2020-03-27,-0.04140239732235007,-0.028325389436650084,-0.045282493051607364,-0.04010039892222239,-0.04106109433694949,-0.017532105709052836,-0.026128393930185068
2020-03-30,0.028537828781813435,0.03360354691971379,0.03246979164207331,0.058422145586435326,0.0703410097516699,0.050884300883600186,-0.02377714859552571
2020-03-31,-0.0020407964931157263,-0.007245622950859176,0.013643824559970597,0.005122100809462404,-0.015727409178503016,-0.0074928624128699495,0.04355446239344318
2020-04-01,-0.052617113586045594,-0.02155179126735396,-0.05150829591032524,-0.04316555841900971,-0.035507912225001936,-0.07788333857170493,-0.08099239055277141
2020-04-02,0.016686913882387966,0.005834205106051371,0.013546935551966177,-0.008834417750899659,0.020708292926342686,0.05101434991277132,-0.05625466454987249
2020-04-03,-0.01437150450884872,-0.0063788821910731874,-0.021781059297968475,-0.025349516368071923,-0.009210348250777045,-0.045249815306799834,0.05619734693587186
2020-04-06,0.08723720969981397,0.04772922477644714,0.08281335419135782,0.07374504534321313,0.07436773877899383,0.10040580419158829,0.0754775752334993
2020-04-07,-0.011582209015439826,0.007013456003121421,-0.0005325489957095364,0.019812751230413594,-0.01077002356854817,-0.034910671094119605,0.05658223700690801
2020-04-08,0.025594737994389938,0.015609461784076739,0.02066704654645468,0.03228094349221711,0.010031186197962949,0.03057555392670963,0.006214994497730331
2020-04-09,0.007216377261475726,-0.00011748445832981957,-0.00035626597592419706,0.005221565873767542,6.036892009997352e-05,-0.01498397642799143,0.04402015748241661
2020-04-13,0.01962734182650805,0.0617350661426328,0.003182498545185375,-0.0022832744293611595,0.0022405998794441384,0.026240703633729323,0.13603839302984921
2020-04-14,0.05050327682927058,0.052769449861283624,0.045290611758039834,0.019337484039268382,0.049483374881282405,0.05225126706301708,0.09054457315006381
2020-04-15,-0.0091271019165573,0.010668695718768717,-0.006267595716016872,-0.006735083717460566,-0.0104776324870548,-0.010952595642104268,0.028088878270565276
2020-04-16,0.007945485363903604,0.043554542393708484,0.00010332535221402317,-0.004068521052354224,0.03002074785329989,0.04935191959470919,0.021073401625000487
2020-04-17,-0.01356865107166183,-0.013782136130354505,0.01715402665592025,0.016964770961294562,0.00881170766328343,-0.00807588360067013,0.011647723586206471
2020-04-20,-0.020756811553851673,0.007835757606907912,-0.013956154662523312,-0.005579163305526991,-0.019820926080903578,-0.018028148238296793,-0.009988248360573104
2020-04-21,-0.030910085880714755,-0.02736033095931456,-0.038845591534802826,-0.04174185274826747,-0.04135724786590522,-0.061104513396858184,-0.07990777996173748
2020-04-22,0.02880313442348248,0.015192527091639096,0.038155092581729555,0.06721337313458609,0.033965014563338114,0.061741607606093485,0.06609682849410836
2020-04-23,-0.003875290549674726,0.015214823484082762,0.010139677118795376,0.01563537492724243,-0.012102456771662218,-0.007478562991762416,-0.03616946277907396
2020-04-24,0.028869784083378036,0.004488511186874211,0.004271753940200185,0.02668394569356991,0.018259352591335265,0.019647337876326887,0.02766324531628772
2020-04-27,0.0007064535541068118,-0.01419786171076054,-0.004496370333469724,-0.013521481776100575,-0.0028647304577866795,0.02586413630602613,0.10149622245552825
2020-04-28,-0.016209221973609966,-0.0260606110425593,-0.030113411152976832,-0.024480037670169486,-0.02436040481858126,-0.01925428656835937,-0.037095477323576875
2020-04-29,0.03284523042878651,0.02533616474965794,0.08891038538974128,0.06166984556077004,0.044873277141260104,0.024368631100709193,0.040812876924676944
2020-04-30,0.02109614804174398,0.042689574239964,0.0033676401170243953,0.05417373026363426,0.010032361787203126,-0.02070622666819777,-0.023272674923369818
2020-05-01,-0.016099373509416703,-0.07597409237648922,-0.021816305839490124,-0.011919256379153031,-0.02589153716128445,-0.03250306307902151,-0.1030337133662409
2020-05-04,0.014148700604035946,0.013101236487597756,0.004235772919436442,0.0147821184922865,0.024460069311195598,0.03009408943798353,0.08536758793631605
2020-05-05,0.015008857571773948,0.0007815221854263754,0.01974434561780014,0.008818136324863168,0.010735968568525323,0.008410807350081262,0.009222447764407393
2020-05-06,0.010317239285338342,0.014436139090531874,-0.002660964778372077,0.0067609287136931595,0.00984727559417875,0.013787650445339139,0.018705825945557253
2020-05-07,0.010345144553324248,0.006953694859791026,0.01772653351141007,0.013383142500071443,0.0058069571102234985,0.02377513062414227,-0.003245695176505081
2020-05-08,0.023801568810810636,0.005068389389295991,0.010998585514401027,0.005159686181458456,0.005882284647722447,0.02502718810551463,0.05048456274844226
2020-05-11,0.01573504358300304,0.012350743942999287,0.013905572135148425,0.003908601375988141,0.011154512672284955,0.03238394311293069,-0.0099216488475673
2020-05-12,-0.011427810692136275,-0.021606420523622827,-0.020240893700886997,-0.01444776399104808,-0.022651938253679282,-0.03260804281117602,-0.002317270311292141
2020-05-13,-0.012073835151012347,0.004654320575239401,-0.0195248723391791,-0.02379833958881794,-0.015122402239390542,-0.002883680097030661,-0.02279437261341355
2020-05-14,0.006143216063701162,0.008838926123896362,0.006326459638660742,0.008337308902958585,0.004339428957933489,0.03219774612700754,0.01563919280204029
2020-05-15,-0.005912293242264388,0.008761547889003296,0.01193931223524558,0.019680032215211973,0.014568278262104828,0.05731289793089789,-0.005178425650618879
2020-05-18,0.02356111246296333,0.006838841203809398,0.008827113093418548,0.010954023877100871,0.009554351915858073,0.03056284851399349,0.018093785504579962
2020-05-19,-0.00577838948856324,0.009508426590011165,-0.007782490279240273,0.017308626492825052,-0.006922389531865303,0.0063140292456294045,-0.006907343337870575
2020-05-20,0.019448294043312497,0.019846275173532213,0.025291054911998456,0.060355786939884304,0.013870852619256135,0.018681462291444628,0.00934395713390801
2020-05-21,-0.007455803417662055,-0.02049693045417056,-0.0017102676171693032,0.006174814664358097,-0.012011311447891138,-0.02171119056513149,0.01476284478490908
2020-05-22,0.0064387652051498545,-0.004029821100215103,0.004613371531651866,0.01521238006154646,0.00043626307177291324,0.028603185419454835,-0.012953077701596039
2020-05-26,-0.00677374965815547,-0.0061636144559754635,0.00575282457572901,-0.011536362392391308,-0.010571739641441313,-0.0341782191743627,0.0024360442933191173
2020-05-27,0.004356978197627148,-0.004736042347035618,-0.0007669896149757882,-0.013178160227005242,0.0013217562880689648,-0.022081118908765296,0.0016608447192643094
2020-05-28,0.00044039435915443903,-0.003854151605534595,-0.001436219067789013,-0.01606014987175408,-0.0022549025295943714,-0.004486945678715104,-0.017580381620416863
2020-05-29,-0.0009743130702378755,0.017187950901155657,0.010773910589810587,-0.0016412179742877342,0.010198407807149312,0.045775583678173026,0.03622440280883765
2020-06-01,0.012298054153828897,0.011738616181262485,0.0009417364264099337,0.0302992654804195,-0.00229204189622334,-0.007802033656685969,0.07556883131087
2020-06-02,0.00462929972641013,0.0005543957444538172,0.005185123913457712,0.0034926064528080225,0.011376829311894321,0.0021569921998874086,-0.018416628784101885
2020-06-03,0.00550515916506833,0.002422733405640143,-0.002121422950146612,-0.011000320882307513,0.002433700524753446,-0.006316567331626777,0.0015880436011630472
2020-06-04,-0.008611977381536184,-0.0071820481181339435,-0.01733561486751589,-0.016814392182404214,-0.013163897473145947,0.00011430043656868172,-0.021042854169221026
2020-06-05,0.028480810649733623,0.009103493113018724,0.018185723638962203,0.01979756325460791,0.02339837916790488,0.01750987352306499,0.024618805538279664
2020-06-08,0.005912305639761417,0.016536458949464095,0.005569503543676246,0.0027299727921568095,0.006196668871072619,-0.012892737423814804,0.0725560681818036
2020-06-09,0.0315782055123619,0.030427139202305886,0.0027898722022579037,0.03141754834980892,0.007644911067315352,0.027370992529680782,-0.009737634144336038
2020-06-10,0.025727338302476532,0.017913292558120908,0.008690958633298385,-0.008128449315086161,0.037091643309222766,0.035457634068135846,0.08970205725269786
2020-06-11,-0.04801042574465597,-0.03380230045218746,-0.04287580845913441,-0.05195799026865944,-0.053698537463773954,-0.060906880961466014,-0.0509341048991272
2020-06-12,0.00863343555437912,-0.005058743377937103,0.007860971533656613,0.018491376341603694,0.007891740991372131,0.015489537058845038,-0.03860863311078977
2020-06-15,0.01236721193346857,0.01086830941079775,0.005534546630492132,0.017149354917011195,0.006392182582126038,0.02700783366121784,0.059468762792361796
2020-06-16,0.026502209686960265,0.0165547312399128,0.018110323641958415,0.01354842922231625,0.024505025851016216,-0.01147277554986359,-0.008850490655781473
2020-06-17,-0.0013915452523403093,0.009830663019560593,0.004196525311479071,-0.0005091146054926332,0.0034610161341246393,0.018470758150324063,0.009835722116904755
2020-06-18,0.0003980105556908864,0.004922484646629588,-0.012681333715637289,0.0017405349117836089,0.010708534820325744,-0.0019490763903876607,0.012270733625858066
2020-06-19,-0.00571420598028749,0.007923935918584757,-0.006610193984499468,0.012079476657605115,-0.005959440828719131,0.004691922164149487,-0.0030478518902198326
2020-06-22,0.026163474283263266,0.014508287231048467,0.01826416361634431,0.00180068123971866,0.02777336439336775,0.028667710393819545,-0.0065740925163715325
2020-06-23,0.021344820098355477,0.018641697717608263,0.009181992065921296,0.012624312172657914,0.006681007795239502,-0.008056281167175938,0.0075025599927995845
2020-06-24,-0.01765208816164643,-0.010855867894827953,-0.021366482430725697,-0.03393316492142184,-0.020157445835398358,-0.02269816222786747,-0.040857298187609414
2020-06-25,0.013275539441115924,0.007380066387785211,0.00586311884914692,0.007093272398849493,0.012636442672790738,0.0275567005566546,0.02615401198303724
2020-06-26,-0.03072577958088929,-0.02240276315369638,-0.05451402768785296,-0.08316354139094218,-0.020016092458722157,-0.03530024248819019,-0.026613159231048233
2020-06-29,0.023046815400663334,-0.004638148068063508,0.025415855296280654,0.021103286361607188,0.01074717272103487,0.0049151754893459465,0.05169110801188981
2020-06-30,0.008347333240517507,0.029264486024190406,0.014944494988241352,0.029142472849266854,0.025549160406086235,0.0323640342250453,0.0698073149894527
2020-07-01,-0.0018913418868452547,0.043453386195574595,0.016889425770148625,0.04615324234691642,0.0058473759255577296,0.003395571369717354,0.03687680726581788
2020-07-02,0.0,0.004029609482701257,0.019368888683237717,-0.017385869313517266,0.007620944668278229,0.008630600132563782,0.0795173412803385
2020-07-06,0.026750242363183574,0.05768955229869066,0.020218715602778436,0.02938912984190889,0.0215263776930541,0.023615782481419823,0.1347939370342961
2020-07-07,-0.0031028007339813923,-0.018619371729473477,-0.006488145612161933,0.002413837381782802,-0.01162798900455475,0.0033031989211598223,0.013327688522591696
2020-07-08,0.02329021200270387,0.026995584181255694,0.009181604143258193,0.011292779568221833,0.021992816260222092,0.03487203228966562,-0.01725350030984496
2020-07-09,0.004300469074586255,0.032949191382365184,0.010016056077971403,0.0037770013013069814,0.007001138733551571,0.02868049437132103,0.020792456491456113
2020-07-10,0.0017490948347982371,0.005457748808544549,0.013399905143269608,0.0023313268056768255,-0.0030330850344364446,-0.0028307098555634402,0.10784776505418647
2020-07-13,-0.004613306563002961,-0.030000019073486373,-0.017400768399327915,-0.024768433107129728,-0.03088867722344335,-0.04074709769843088,-0.030809585105470272
2020-07-14,0.01654827873929432,-0.006443299095769239,0.005706657356867595,0.003054431172144767,0.006181387807120409,0.03230597528126333,0.013185863099901995
2020-07-15,0.00687735237006426,-0.02436122126125273,-0.0026167660851103003,0.0022942628814417443,-0.001487929148890288,-0.01443087537843124,0.019257581163604875
2020-07-16,-0.012304788008642542,-0.002981196241378159,-0.0012920518641050815,0.0027051835314477746,-0.019803958594565407,-0.009044296110827243,-0.029346504366899673
2020-07-17,-0.002020176669306206,-0.01264375276193297,0.0012737309905721528,0.004565607820735895,-0.005099671550961804,0.00658599533677684,0.00013330494375263235
2020-07-20,0.02107393878309871,0.07929519957328535,0.030978849171116263,0.014006534427381867,0.0429809697344965,0.030314303643941054,0.09472028755869433
2020-07-21,-0.01380192384104817,-0.018314900474015072,-0.005064429292938266,-0.014954038479429999,-0.013468921620684582,-0.017339498002618692,-0.045429074387502544
2020-07-22,0.0028094764063253397,-0.012229630062539742,0.0057392926038279946,-0.007776628914341832,0.014371270413505721,0.010674459557654892,0.015283476518254346
2020-07-23,-0.045516444968252356,-0.036568799201794455,-0.03073774659220252,-0.03030797822904019,-0.04349453776571677,-0.02960130414045159,-0.04977615338574293
2020-07-24,-0.0024772493831867193,0.007486874288995304,-0.005630557234504341,-0.008125482934226658,-0.006122365560784271,0.006392000703588696,-0.06349339370613127
2020-07-27,0.023700122849517724,0.015387648743417026,0.014069709101310224,0.012093031681537303,0.01266751614850481,0.022267080118591354,0.08652080631985237
2020-07-28,-0.01642744677073882,-0.017962780502695397,-0.016855870167057918,-0.014475368808510192,-0.008977098441842246,-0.019766927763032682,-0.040991122577997974
2020-07-29,0.019168239089722983,0.011065474265779418,0.013207710954832974,0.013775287985620777,0.010097959063551265,0.024472567199492756,0.015320072049045619
2020-07-30,0.012100264298121166,0.006049030252796905,0.009754076854767035,0.005186844222439424,-0.0007840024035430382,0.014189701108041408,-0.007751257440881121
2020-07-31,0.10468875550197843,0.036960821567137314,-0.03277508607362656,0.08174825342529934,0.0054437251289563005,7.050265417252177e-05,-0.03813804798718812
2020-08-03,0.02519752774448203,-0.01668096589563972,-0.0034880081766400783,-0.006740849977291408,0.05624140404753697,0.03725946834829785,0.03790989277703116
2020-08-04,0.006677939760209695,0.008657119256458845,-0.006379875878022245,-0.008453761296867923,-0.0150087672740985,0.019754271429895054,0.0013467807962437295
2020-08-05,0.003624784688535332,0.021090645909052075,0.0039297657292372,-0.0028420685683330227,-0.0016412480408880548,0.005254937375757995,-0.001331501252462397
2020-08-06,0.03488930815650515,0.0062308600392182445,0.0174836001597809,0.06486838954784258,0.0160138955219411,0.0043190171815357115,0.003070674289896047
2020-08-07,-0.022735758214797785,-0.017841853651889505,-0.004372105196540965,0.011911873819490326,-0.017887698478568304,-0.01199771563737384,-0.024751944680411975
2020-08-10,0.014534907752852932,-0.006093187166982039,-0.0010344672970534763,-0.02026530976942431,-0.01990763650964178,-0.0030804110142551577,-0.02350091468597615
2020-08-11,-0.02974002317111346,-0.021437993092404684,-0.010876441313611762,-0.026121377611953767,-0.023385143586537538,-0.028212874630996754,-0.031144060652225414
2020-08-12,0.03323440556051316,0.026478049605839216,0.0180339693112348,0.014679922333861839,0.028567322008154816,0.05440068510518015,0.1312363947417745
2020-08-13,0.017697535641868933,-0.0003858318082136103,0.006243208609583162,0.005425209243796969,-0.0023426897543938896,0.000240313396104197,0.042604650478076156
2020-08-14,-0.0008913844802439508,-0.004112558082955964,-0.007925307501890577,-0.0002296868285365239,0.0009581764260724324,0.010574259528796093,0.01832819678811437
2020-08-17,-0.002610674563871762,0.010924312234330102,0.007716211953716856,-0.00030608419385691477,0.006606174903313944,0.06684530809315659,0.11203058154519474
2020-08-18,0.008332731646720104,0.04087466955935781,0.026077652769928017,0.004518301072669928,0.005754200597598347,-0.006180647761484415,0.028028374195693928
2020-08-19,0.0012547985684834284,-0.015701145907449088,-0.007179702554474088,0.0009529415554558884,-0.006066937938992822,-0.00997076718291412,-0.004536059116861502
2020-08-20,0.0221895643115968,0.011314270642265756,0.020484142036629516,0.024448849951900886,0.02327160554370855,0.0002059929035327368,0.06563643667445929
2020-08-21,0.05153238371899671,-0.0038364352508537536,-0.00043130329477869545,-0.007434623611398572,-0.007270051843069281,0.04468345103958882,0.024052926729070556
2020-08-24,0.011960424025056593,0.006923017605080961,0.0060802730307221164,0.016403966949682047,0.003145054917583767,0.0028972182751165754,-0.017453806448256226
2020-08-25,-0.008203771777535507,0.011800549645987202,0.013058680945394086,0.03474695455441035,0.013009565178657923,0.002338928501278037,0.004537751185374361
2020-08-26,0.013599102953315345,0.0284955613728457,0.023837698122521234,0.08222330778966858,0.02161966083918143,0.0018037470926370869,0.06416619165356252
2020-08-27,-0.011954515838788704,-0.01215915158498826,-0.009494334621855116,-0.03517478894914283,0.02455356740540826,-0.011332515680482436,0.039746079206424145
2020-08-28,-0.001619748026216672,0.0005293902228860059,0.006699373045398582,0.0015004849300670475,0.010283198191728848,0.04113802112755938,-0.011323299439907841
2020-08-31,0.03391200232294578,0.014451219151166761,-0.00603858154054393,-0.0015663623066757282,-0.014765541576506225,0.017246374944567044,0.1256890549105465
2020-09-01,0.039832364706664736,0.01395547583299983,0.015679290633523024,0.007639925286117233,0.007715220462845451,0.03369360129949173,-0.04669690804684601
2020-09-02,-0.02071822299279713,0.009239471142122424,0.03764767692620952,0.02389642497058664,0.019272197676229563,0.038021767284923014,-0.05826756524083643
2020-09-03,-0.08006061628669259,-0.04628410915968095,-0.0511706355671685,-0.03761972676752379,-0.0619469818366325,-0.092775255273149,-0.09023849203316048
2020-09-04,0.0006616309452853741,-0.021787358799564616,-0.029640705371120624,-0.02881968558404524,-0.014035998567183294,-0.030194666857374597,0.027813247275265907
2020-09-08,-0.06729485347817499,-0.04394435952982134,-0.03643425527634714,-0.04092234205858525,-0.05409538763785737,-0.056209276541673736,-0.21062824320390794
2020-09-09,0.03988635630584092,0.03770662418145765,0.015509295183763427,0.009440672295726094,0.042583450378758325,0.06732133748591496,0.10923349433825735
2020-09-10,-0.03264555587297657,-0.02860545100214451,-0.013689046159704121,-0.02056834157438192,-0.028018397014824004,-0.031714365315065995,0.013814582587770685
2020-09-11,-0.013128897430648823,-0.018547317429499666,-0.006742714500457936,-0.0055207371528691596,-0.00652503725298792,-0.011960013989338325,0.003716263443279244
2020-09-14,0.02999986260782128,-0.004251985314208007,-0.004572078523270462,-0.0017252840211935405,0.006763957671286125,0.05818135405199709,0.12583177074233998
2020-09-15,0.001560260307443384,0.017132004407634627,0.017424087653344245,0.02355824381502436,0.01640628547455214,0.009225380609934497,0.07182685140266343
2020-09-16,-0.029513486377450104,-0.024723344317983953,-0.015001927368502588,-0.03267034686650572,-0.017865899110657057,-0.036679153559920685,-0.01778729846250804
2020-09-17,-0.015963547579803228,-0.02253666798925036,-0.01656661739865939,-0.03301434078722143,-0.010436308110227221,-0.004075298228630397,-0.04149312452942333
2020-09-18,-0.03172012992756024,-0.01788790878106783,-0.024175634897832365,-0.008986772824956968,-0.012419386078950656,-0.022004186229653167,0.04421041843491591
2020-09-21,0.030325629832966827,0.001881613182508124,-0.014437285739001937,-0.017344566350246504,0.010729443507931924,0.026908705633056584,0.016374511668703073
2020-09-22,0.015715872599835645,0.05692335984779917,0.020753191690639383,0.026596808843621478,0.024093719515919876,0.009626802899955544,-0.055986946823462835
2020-09-23,-0.04194605495336523,-0.04126889165142078,-0.03454539556910696,-0.022492620698282395,-0.03292843963948289,-0.040671804115747556,-0.10341090738483938
2020-09-24,0.010268720215265814,0.006643681788120581,0.009557327164167573,0.0020481821997331284,0.012961961897753671,0.018496791556470882,0.0195341463945935
2020-09-25,0.03751597292622555,0.02494874307344297,0.011385611145285024,0.02119982068700521,0.02278635524247341,0.042577705979085056,0.05041385121376596
2020-09-28,0.023869145045461337,0.025498115680328004,0.013619969445423763,0.007848630369921894,0.007795153020711876,0.012525642266034032,0.034025594039789775
2020-09-29,-0.007567975259298865,-0.009190126805558863,0.005045644469042099,0.01935192598486002,-0.010408403823474188,0.01463359860148028,-0.005056919415549199
2020-09-30,0.015075965779650202,0.0012241460404771587,-0.00028639866421398263,0.00042024565119125334,0.014812002717050632,0.023042148304223575,0.02371912031427703
2020-10-01,0.008462261697003814,0.023034752317315554,0.015215576997959168,0.018060508023144184,0.010127095058140467,0.00620823565503259,0.04463774876849502
