Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2021-05-12,119.89261627197266,157.5970001220703,109.18750762939453,300.45123291015625,229.85818481445312,13.724653244018555,196.6300048828125
2021-05-13,122.04106140136719,158.07350158691406,110.61621856689453,303.1424560546875,233.7340545654297,13.631632804870605,190.56333923339844
2021-05-14,124.46294403076172,161.14500427246094,113.06471252441406,313.74835205078125,238.65818786621094,14.207959175109863,196.5800018310547
2021-05-17,123.31058502197266,163.51950073242188,113.58776092529297,313.27166748046875,235.80178833007812,14.13065242767334,192.27667236328125
2021-05-18,121.92387390136719,161.61399841308594,112.27517700195312,307.8098449707031,233.78213500976562,13.981270790100098,192.6233367919922
2021-05-19,121.76763916015625,161.58999633789062,112.72329711914062,311.4146423339844,234.3605194091797,14.031147003173828,187.82000732421875
2021-05-20,124.32621002197266,162.38400268554688,114.48250579833984,316.3998718261719,237.5994415283203,14.576553344726562,195.5933380126953
2021-05-21,122.49027252197266,160.1540069580078,113.8463134765625,314.0363464355469,236.3366241455078,14.954865455627441,193.6266632080078
2021-05-24,124.12114715576172,162.24949645996094,117.16673278808594,322.3780822753906,241.74453735351562,15.57359504699707,202.14666748046875
2021-05-25,123.92582702636719,162.95249938964844,117.2575454711914,325.5162048339844,242.6506805419922,15.609253883361816,201.56333923339844
2021-05-26,123.87699127197266,163.25799560546875,118.12300109863281,325.38702392578125,242.42892456054688,15.661376953125,206.3766632080078
2021-05-27,122.34378814697266,161.5054931640625,117.24810028076172,330.4417724609375,240.32749938964844,15.449897766113281,210.28334045410156
2021-05-28,121.68951416015625,161.15350341796875,116.95878601074219,326.4496765136719,240.6841583251953,16.20453643798828,208.4066619873047
2021-06-01,121.36724090576172,160.9324951171875,118.16616821289062,326.84686279296875,238.48631286621094,16.224489212036133,207.96665954589844
2021-06-02,122.12894439697266,161.69949340820312,117.64064025878906,326.86676025390625,238.38992309570312,16.736974716186523,201.7066650390625
2021-06-03,120.64458465576172,159.35049438476562,116.49877166748047,323.7783508300781,236.85720825195312,16.928009033203125,190.94667053222656
2021-06-04,122.93949890136719,160.31100463867188,118.78102111816406,328.0583801269531,241.75413513183594,17.535001754760742,199.68333435058594
2021-06-07,122.94927978515625,159.90049743652344,119.21424865722656,334.24517822265625,244.6653289794922,17.57565689086914,201.7100067138672
2021-06-08,123.76956939697266,163.20550537109375,119.02269744873047,331.3653259277344,243.4700469970703,17.414052963256836,201.19667053222656
2021-06-09,124.15046691894531,164.0574951171875,119.494140625,327.9591064453125,244.4532928466797,17.319517135620117,199.5933380126953
2021-06-10,123.15435028076172,167.4824981689453,120.84343719482422,330.1537170410156,247.97178649902344,17.38611602783203,203.3733367919922
2021-06-11,124.36528778076172,167.3415069580078,120.59879302978516,328.9620666503906,248.5983428955078,17.785472869873047,203.29666137695312
2021-06-14,127.42192077636719,169.19349670410156,121.52726745605469,334.4338684082031,250.52630615234375,17.97853660583496,205.89666748046875
2021-06-15,126.60160827636719,169.156494140625,120.50897216796875,334.41400146484375,249.0514373779297,17.748802185058594,199.7866668701172
2021-06-16,127.09967041015625,170.7624969482422,119.86681365966797,328.7833251953125,248.10671997070312,17.770503997802734,201.6233367919922
2021-06-17,128.70123291015625,174.46200561523438,120.8305435180664,334.17572021484375,251.4999237060547,18.615617752075195,205.53334045410156
2021-06-18,127.40240478515625,174.34500122070312,119.21028137207031,327.3731689453125,250.08285522460938,18.597156524658203,207.77000427246094
2021-06-21,129.19927978515625,172.697998046875,120.8990249633789,329.9849548339844,253.16766357421875,18.38612937927246,206.94332885742188
2021-06-22,130.8398895263672,175.27200317382812,121.41314697265625,336.67822265625,255.94384765625,18.844602584838867,207.90333557128906
2021-06-23,130.5664825439453,175.1909942626953,121.2111587524414,338.2273864746094,255.71240234375,19.01472282409668,218.85667419433594
2021-06-24,130.2832489013672,172.45399475097656,121.58135986328125,340.7994384765625,257.0812683105469,19.162643432617188,226.60667419433594
2021-06-25,129.99024963378906,170.072998046875,121.58980560302734,339.0019226074219,255.471435546875,18.98853302001953,223.9566650390625
2021-06-28,131.6211700439453,172.1945037841797,121.61710357666016,353.1729736328125,259.0381774902344,19.94040298461914,229.57333374023438
2021-06-29,133.13485717773438,172.40699768066406,121.35556030273438,349.44903564453125,261.6215515136719,19.982065200805664,226.9199981689453
2021-06-30,133.7500457763672,172.00799560546875,121.1739501953125,345.2980041503906,261.13958740234375,19.957866668701172,226.56666564941406
2021-07-01,134.05279541015625,171.64849853515625,121.52629852294922,351.9316711425781,261.81439208984375,20.166898727416992,225.97332763671875
2021-07-02,136.6797637939453,175.5489959716797,124.31819152832031,352.2395324707031,267.6463623046875,20.4412841796875,226.3000030517578
